 21 6025.918070 1.227E-28 1.054E-03.06550.074 2382.42160.74-.008065       4 0 0 14       1 0 0 01                    P 50e     3655532429 9 9 711    99.0  101.0
 21 6025.986480 3.967E-27 2.721E-03.06780.083 1805.25230.74-.007458       4 0 0 15       1 0 0 02                    R 36e     3666632429 9 9 711    75.0   73.0
 21 6026.216328 6.367E-26 9.374E-04.08220.112  683.81240.68-.004165       3 1 1 14       0 1 1 01                    R  6f     3666632429 9 9 711    15.0   13.0
 21 6026.499861 2.858E-27 3.057E-06.06810.084  464.17170.74-.006296       4 1 1 03       0 0 0 01                    R 34e     3666632429 9 9 711    71.0   69.0
 21 6026.893611 7.121E-26 9.501E-04.08110.111  689.25530.68-.004355       3 1 1 14       0 1 1 01                    R  7e     3666632429 9 9 711    17.0   15.0
 21 6026.900538 1.596E-28 6.428E-06.06780.083 1216.35100.74-.006379       5 0 0 03       0 1 1 01                    P 37e     3666632429 9 9 711    73.0   75.0
 21 6027.362874 3.177E-27 2.751E-03.06750.081 1863.75860.75-.007607       4 0 0 15       1 0 0 02                    R 38e     3666632429 9 9 711    79.0   77.0
 21 6027.616144 2.622E-26 7.954E-04.06420.070 1244.22040.73-.008337       3 0 0 14       0 0 0 01                    P 56e     3855532438 9 9 711   111.0  113.0
 21 6027.746976 7.825E-26 9.634E-04.08010.109  695.54950.68-.004531       3 1 1 14       0 1 1 01                    R  8f     3666632429 9 9 711    19.0   17.0
 21 6027.902833 2.545E-27 3.374E-06.06780.083  519.53500.74-.006433       4 1 1 03       0 0 0 01                    R 36e     3666632429 9 9 711    75.0   73.0
 21 6028.098483 1.689E-28 1.040E-03.06590.075 2305.27510.74-.007973       4 0 0 14       1 0 0 01                    P 48e     3665632429 9 9 711    95.0   97.0
 21 6028.375910 8.421E-26 9.707E-04.07910.108  702.53630.68-.004695       3 1 1 14       0 1 1 01                    R  9e     3666632429 9 9 711    21.0   19.0
 21 6028.672667 1.768E-28 5.714E-06.06810.084 1159.37030.74-.006300       5 0 0 03       0 1 1 01                    P 35e     3666632429 9 9 711    69.0   71.0
 21 6028.724942 2.500E-27 2.781E-03.06710.080 1925.37750.75-.007752       4 0 0 15       1 0 0 02                    R 40e     3666632429 9 9 711    83.0   81.0
 21 6029.269288 8.973E-26 9.815E-04.07820.107  710.41630.68-.004850       3 1 1 14       0 1 1 01                    R 10f     3666632429 9 9 711    23.0   21.0
 21 6029.296819 2.216E-27 3.708E-06.06750.081  578.01160.75-.006565       4 1 1 03       0 0 0 01                    R 38e     3666632429 9 9 711    79.0   77.0
 21 6029.547759 3.797E-26 7.855E-04.06470.071 1157.77410.73-.008247       3 0 0 14       0 0 0 01                    P 54e     3855532438 9 9 711   107.0  109.0
 21 6029.841093 9.394E-26 9.855E-04.07740.105  718.94190.68-.004996       3 1 1 14       0 1 1 01                    R 11e     3666632429 9 9 711    25.0   23.0
 21 6030.072070 1.934E-27 2.813E-03.06680.078 1990.10800.75-.007892       4 0 0 15       1 0 0 02                    R 42e     3665632429 9 9 711    87.0   85.0
 21 6030.247993 2.287E-28 1.027E-03.06630.076 2231.23730.74-.007879       4 0 0 14       1 0 0 01                    P 46e     3665632429 9 9 711    91.0   93.0
